kind,path,sha256,task_id,condition,source_loading_seconds,receiver_loading_seconds,mapper_initialization_seconds,checkpoint_load_seconds,started_epoch,completed_epoch
mapper_checkpoint,primary/tasks/atcoder__arc188_a/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_M.json,ad96ab78f4b60bfa7936b6bcaf87b655716b9a23bc8885caacfe842035192ad3,atcoder/arc188_a,ROTATING_M,,,,0.416963507886976,,
mapper_checkpoint,primary/tasks/atcoder__arc188_c/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,f422b58115fdc2831eb47e0990a121258fc6c8530d37256f890921ec951d1ae3,atcoder/arc188_c,FIXED_H,,,,0.5541908871382475,,
mapper_checkpoint,primary/tasks/atcoder__arc188_c/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,e335968f3db42a8688a1f505b0a30e33d1e41558d94ded681fed8aa5115d5117,atcoder/arc188_c,ROTATING_H,,,,1.0297348140738904,,
mapper_checkpoint,primary/tasks/atcoder__arc188_c/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,9aae8fd0c8e7d8402aa845901c03e3979b23996d439fc78f161563a417d9affc,atcoder/arc188_c,ROTATING_M,,,,1.4103795681148767,,
mapper_checkpoint,primary/tasks/atcoder__arc188_d/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,80eab193b69b8e78987511aac38d6d1581b822faa479d41a8efc0124896c5b5a,atcoder/arc188_d,FIXED_H,,,,0.5328738992102444,,
mapper_checkpoint,primary/tasks/atcoder__arc188_d/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,44d2fa80a5fdaa7f366be4e297612b6fa29c89df8970e1bfea9b6ca56be9102b,atcoder/arc188_d,FIXED_M,,,,2.908537067938596,,
mapper_checkpoint,primary/tasks/atcoder__arc188_d/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,857a080c4119dd0d5e27b91dc570ac0039b6ac17cedaf47856980cc3f069fc7a,atcoder/arc188_d,ROTATING_H,,,,0.9086116510443389,,
mapper_checkpoint,primary/tasks/atcoder__arc188_d/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,c9e2816cb8f3bd057331a674de706f1306c6deede37ef1b0a8faf257bb0f5988,atcoder/arc188_d,ROTATING_M,,,,0.8951546219177544,,
mapper_checkpoint,primary/tasks/atcoder__arc189_b/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,55b23ba85f1f2a627ef40ad85ada477964a66ff38a7959cbcef00add6ab6d8a1,atcoder/arc189_b,FIXED_H,,,,0.498036147095263,,
mapper_checkpoint,primary/tasks/atcoder__arc189_b/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,8cb4d34c8eabb34b95234be3efe75c20c21f332bfa553431fadb1ccda9131d3f,atcoder/arc189_b,FIXED_M,,,,0.4861700120382011,,
mapper_checkpoint,primary/tasks/atcoder__arc189_b/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,0d832e84aacb09da2d17234e1b9addc4ae53e43f62300d6be8984e1810318379,atcoder/arc189_b,ROTATING_M,,,,0.4759228730108589,,
mapper_checkpoint,primary/tasks/atcoder__arc189_c/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,fd76190c57410a5065185a269ba212f92cff0cebbfa1ee2e2ee3bc6bb0598737,atcoder/arc189_c,FIXED_H,,,,0.5314823696389794,,
mapper_checkpoint,primary/tasks/atcoder__arc189_c/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,eb9313c8d19405535e04eed3e4af1dd7284a7e73cab71fbb5b27f0db21e7b0ed,atcoder/arc189_c,FIXED_M,,,,0.5473831952549517,,
mapper_checkpoint,primary/tasks/atcoder__arc189_c/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,5bb1ee82da0c0042eab1435019aac955b40ec4561e51398fdc43dde0432445a0,atcoder/arc189_c,ROTATING_H,,,,1.025950158946216,,
mapper_checkpoint,primary/tasks/atcoder__arc189_c/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,af77f90b7ca2d17d5c97b735ec9298ab99bd385bd5ddd907fdbffaee2382f285,atcoder/arc189_c,ROTATING_M,,,,6.013863516040146,,
mapper_checkpoint,primary/tasks/atcoder__arc189_d/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,fbab1c3bbd4b0624a4c940f9b591cc759484a222ea4c702f26cab3879dfb7592,atcoder/arc189_d,FIXED_H,,,,0.5064292130991817,,
mapper_checkpoint,primary/tasks/atcoder__arc189_d/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,99b45b1795f6afb49a3dc2b660aedc44c63983b9df139daa1faeb2cade5ddb39,atcoder/arc189_d,FIXED_M,,,,0.5163757370319217,,
mapper_checkpoint,primary/tasks/atcoder__arc189_d/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,6b00298febf7cdeb3749634a06ca544065093d6b0322b93c63eb638f578929e7,atcoder/arc189_d,ROTATING_H,,,,0.538749021012336,,
mapper_checkpoint,primary/tasks/atcoder__arc189_d/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,d1e96cb0512eed8eab424790b95391ab590acf3ada987b879bf90d0036baf222,atcoder/arc189_d,ROTATING_M,,,,0.5147833421360701,,
mapper_checkpoint,primary/tasks/atcoder__arc190_c/mapper_loads/v7ud2o1wx86y9e_generation_0_1789818824225652223_FIXED_H.json,bd37a13eb40f6ab2bf22619eba249f4c8b420547e74f131c0c32b470bc1bc882,atcoder/arc190_c,FIXED_H,,,,0.8502146620303392,,
mapper_checkpoint,primary/tasks/atcoder__arc190_c/mapper_loads/v7ud2o1wx86y9e_generation_0_1789818824225652223_FIXED_M.json,7923785860445f09b9bfe837c41c6b727c711f82d0b357ccb689328449ed4d44,atcoder/arc190_c,FIXED_M,,,,0.8995483149774373,,
mapper_checkpoint,primary/tasks/atcoder__arc190_c/mapper_loads/v7ud2o1wx86y9e_generation_0_1789818824225652223_ROTATING_H.json,7bd12f9acc7960a58c0ef4632cc5b3fae7a530b03a059a273db2a39c758084a0,atcoder/arc190_c,ROTATING_H,,,,0.8094984441995621,,
mapper_checkpoint,primary/tasks/atcoder__arc190_c/mapper_loads/v7ud2o1wx86y9e_generation_0_1789818824225652223_ROTATING_M.json,51970171e723b42cfd354ab20c51ba23e883f259a909a73e4d2dd49d14a3c4b6,atcoder/arc190_c,ROTATING_M,,,,1.0940533257089555,,
mapper_checkpoint,primary/tasks/atcoder__arc192_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,18fb4f23abd02ec7e461760cb22a0acf71eadc2d61cba9eef1e71c6e9ee55ac4,atcoder/arc192_b,FIXED_H,,,,0.5385713181458414,,
mapper_checkpoint,primary/tasks/atcoder__arc192_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,36ea54c0d9626a252f86412f2155d1466db1cc9a31a95111298e00a99e114839,atcoder/arc192_b,ROTATING_H,,,,0.9627669570036232,,
mapper_checkpoint,primary/tasks/atcoder__arc192_b/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,ec917e16ef743739f60af32b148164327b08cc03ad0fbd3713ebef4d8fbac132,atcoder/arc192_b,ROTATING_M,,,,0.9326470657251775,,
mapper_checkpoint,primary/tasks/atcoder__arc192_d/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_H.json,fde376cc0a517c2fd5ecbe851cd162c1e39a15f897c88ba9475cb987d749193d,atcoder/arc192_d,FIXED_H,,,,0.5345373949967325,,
mapper_checkpoint,primary/tasks/atcoder__arc192_d/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_H.json,6bde8376e87e9a12e4f48d9e11d95b5f2c866b1581a4c4c609680bbe5e0959df,atcoder/arc192_d,ROTATING_H,,,,0.5254126009531319,,
mapper_checkpoint,primary/tasks/atcoder__arc192_d/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_M.json,ea52a2d2eafafbc3dfabb1a2c9cd19b0dc15edfc939733ca58851be7c571aa61,atcoder/arc192_d,ROTATING_M,,,,0.5260620289482176,,
mapper_checkpoint,primary/tasks/atcoder__arc192_e/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_H.json,603fdeb187191f2d1da9b94b245eb57a2764f898d488a2e15cab8a132a34c263,atcoder/arc192_e,FIXED_H,,,,0.5064438041299582,,
mapper_checkpoint,primary/tasks/atcoder__arc192_e/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_M.json,ee5faed06479eb6906f5905f99e3f748312ab61d86e2508017d66a0fc88fb816,atcoder/arc192_e,FIXED_M,,,,0.5176116127986461,,
mapper_checkpoint,primary/tasks/atcoder__arc192_e/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_H.json,b34c31dede6f62b4ee823374d25ae306aab422dc9a62e90e0b4e7199ff5326a5,atcoder/arc192_e,ROTATING_H,,,,0.5041640289127827,,
mapper_checkpoint,primary/tasks/atcoder__arc192_e/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_M.json,c84273081b21660449c92aa7e77d3a7bc094e52cbddc512b95b2deef8c1cd176,atcoder/arc192_e,ROTATING_M,,,,0.500042777042836,,
mapper_checkpoint,primary/tasks/atcoder__arc193_a/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,70e526a361208d1cd9a2e9985c1c8140c5415b37bf69478e8cc273b5216cb72a,atcoder/arc193_a,FIXED_H,,,,0.5884120538830757,,
mapper_checkpoint,primary/tasks/atcoder__arc193_a/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,0a490f28b8d0351eafe3b9fb63eb4b8c36a164dca61ac8de873ac001fdeb492f,atcoder/arc193_a,FIXED_M,,,,0.5283762700855732,,
mapper_checkpoint,primary/tasks/atcoder__arc193_a/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,105b5d6713a6046e9ceeb2c2ccd67a46aeef2bd09833c4c6fb8c1577aed71ddc,atcoder/arc193_a,ROTATING_H,,,,1.076657869387418,,
mapper_checkpoint,primary/tasks/atcoder__arc193_a/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,61a0cb3131f77a1f9ad0c8b9e842c4d7583aa1aef6fa266b0a4fc81f63c6eeaa,atcoder/arc193_a,ROTATING_M,,,,1.1900958442129195,,
mapper_checkpoint,primary/tasks/atcoder__arc194_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,e5d75ffa1e91433fe339687b617b309c0cdd8138cf77845517597cf8277a37b1,atcoder/arc194_c,FIXED_H,,,,0.5214047611225396,,
mapper_checkpoint,primary/tasks/atcoder__arc194_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,060883877808c84671624fa5bb01edf59fcc454578807ca3071e0ad15b900027,atcoder/arc194_c,FIXED_M,,,,0.5303768790327013,,
mapper_checkpoint,primary/tasks/atcoder__arc194_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,4d21e18453d11171f48813ab04629d39b0a79fc9a485838504b62bdc612ba37c,atcoder/arc194_c,ROTATING_H,,,,0.5125327839050442,,
mapper_checkpoint,primary/tasks/atcoder__arc194_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,cd221d1bf92b688906270bbbdc872cf49a9c6b8daaca5605e9336d58fe85d3d9,atcoder/arc194_c,ROTATING_M,,,,0.5221952979918569,,
mapper_checkpoint,primary/tasks/atcoder__arc194_d/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_H.json,a410e3a93b4c6c49781cf9c6e6474bac455284784d04b56353276aa6955e510c,atcoder/arc194_d,FIXED_H,,,,0.510248901322484,,
mapper_checkpoint,primary/tasks/atcoder__arc194_d/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_M.json,5fb68dc1b6dffd366cf52f64b5828cfe45547bc0638ee5730c3bb5bec5c8ab11,atcoder/arc194_d,FIXED_M,,,,0.41845765616744757,,
mapper_checkpoint,primary/tasks/atcoder__arc194_d/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_H.json,023949df5913d1c0dc3c35b8b9e47623fc968430c0c0a2288b19bc5ea056fa60,atcoder/arc194_d,ROTATING_H,,,,0.41548139601945877,,
mapper_checkpoint,primary/tasks/atcoder__arc194_d/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_M.json,b7a1c54d7c74a7c45b803fcc85d0eb091261e3a1c8ab30fb62efb14f4d7f3961,atcoder/arc194_d,ROTATING_M,,,,0.419438729993999,,
mapper_checkpoint,primary/tasks/atcoder__arc194_e/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,d6f121bf185142069b65a487ff4ece42d6359c436c0d0a743c03d2ae56c7ba04,atcoder/arc194_e,FIXED_H,,,,0.5556734171696007,,
mapper_checkpoint,primary/tasks/atcoder__arc194_e/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,456e06800909d21659c12d5e229dbd636c9b97dc7ae8ba048e48bd9d775f1c04,atcoder/arc194_e,ROTATING_H,,,,1.150510701816529,,
mapper_checkpoint,primary/tasks/atcoder__arc194_e/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,4427f57848b8ae94ed394e64e72552ab6858a3c44d59ebcaadd7e8554801cbaf,atcoder/arc194_e,ROTATING_M,,,,1.053524739574641,,
mapper_checkpoint,primary/tasks/atcoder__arc195_a/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,d785054138fbdeb427a60133551dddc950f43df404dc079209aa9f942e6bb830,atcoder/arc195_a,FIXED_H,,,,0.5403308616951108,,
mapper_checkpoint,primary/tasks/atcoder__arc195_a/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,857d37f907b9b90b0dbe9c22eacdc888c36ab613f3513238ac80acbe52ef8df8,atcoder/arc195_a,FIXED_M,,,,0.5548915527760983,,
mapper_checkpoint,primary/tasks/atcoder__arc195_a/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,7454623a05173a46747988b21b4de28e41fa955950e2263b6c016d587a11a9a3,atcoder/arc195_a,ROTATING_M,,,,0.9308252590708435,,
mapper_checkpoint,primary/tasks/atcoder__arc196_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,1c1cc5957a6048fcc5fa17daa810fc1746de1d50a024f820712d86088b7f200e,atcoder/arc196_c,FIXED_H,,,,0.5292921289801598,,
mapper_checkpoint,primary/tasks/atcoder__arc196_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,a0edd8b4ba74cf7e6a63913f19e298c2c667cabbc4ab43c5ffbaecb9a46a5c76,atcoder/arc196_c,FIXED_M,,,,0.49203897221013904,,
mapper_checkpoint,primary/tasks/atcoder__arc196_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,3519cd2635cb1cb6eab4484d471cb7a39e97cba6d1f861ac29a1f549b4f29d33,atcoder/arc196_c,ROTATING_H,,,,0.4951263889670372,,
mapper_checkpoint,primary/tasks/atcoder__arc196_c/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,bfb05b446355ab9b4880647425f16e0ff640cedeb0f9d76b49e501701023b645,atcoder/arc196_c,ROTATING_M,,,,0.5181306989397854,,
mapper_checkpoint,primary/tasks/leetcode__3485/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,9a87e4029420603706d57317db5d87c4161f870996e3434d89250c020904ba56,leetcode/3485,FIXED_H,,,,0.5414865468628705,,
mapper_checkpoint,primary/tasks/leetcode__3485/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,3d1ab8d8fcf65b3724fd14b1a1dd6f7ec4ef2e626361b4f9937207e716457247,leetcode/3485,FIXED_M,,,,0.5332638807594776,,
mapper_checkpoint,primary/tasks/leetcode__3485/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,36ecce3398bc5f2496550def9d29bf61db2412d4fcc8f5f9338aaca29ab7b7e6,leetcode/3485,ROTATING_H,,,,1.422824782319367,,
mapper_checkpoint,primary/tasks/leetcode__3485/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,805a10496de1a5e29b621c9757a5b570bb2168102a9b04a04a8a8217a8813036,leetcode/3485,ROTATING_M,,,,0.9188930969685316,,
mapper_checkpoint,primary/tasks/leetcode__3495/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_H.json,a1e71d64c4f862899bb97444f0a6cca66f45adba2c221650197b45cae565cdab,leetcode/3495,FIXED_H,,,,0.425550919957459,,
mapper_checkpoint,primary/tasks/leetcode__3495/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_M.json,49a4d89d11522e1f3eb706eea3839bc0099e5de6161b46f800f027f2dd1c570b,leetcode/3495,FIXED_M,,,,0.41852614330127835,,
mapper_checkpoint,primary/tasks/leetcode__3495/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_ROTATING_M.json,f0a21e2bab18f6dc39ca15039d0d0bcfacd240455fcd0088bb42776c43696ba8,leetcode/3495,ROTATING_M,,,,0.4115295112133026,,
mapper_checkpoint,primary/tasks/leetcode__3502/mapper_loads/108w4mmsquk207_generation_0_1789824974811030339_FIXED_H.json,3e970b555ff778039fc6b3ae163d8bc3d5fdc0a7f947261d307bab10626bdb56,leetcode/3502,FIXED_H,,,,0.5561601393856108,,
mapper_checkpoint,primary/tasks/leetcode__3502/mapper_loads/108w4mmsquk207_generation_0_1789824974811030339_FIXED_M.json,405160136b6bfcb8a2539fcf5f6180084a72ead2ebe739e8a18fd0f968473d5c,leetcode/3502,FIXED_M,,,,0.5418206579051912,,
mapper_checkpoint,primary/tasks/leetcode__3502/mapper_loads/108w4mmsquk207_generation_0_1789824974811030339_ROTATING_H.json,ca8996f509df43482065d5f1bb2062af934461a4cc4e698ed527cc8aa83971b3,leetcode/3502,ROTATING_H,,,,1.1416028114035726,,
mapper_checkpoint,primary/tasks/leetcode__3502/mapper_loads/108w4mmsquk207_generation_0_1789824974811030339_ROTATING_M.json,89267d925b7983216b3cc2958a1514db45466d21d99d6e37fdbaa640c8d043ca,leetcode/3502,ROTATING_M,,,,1.0226296121254563,,
mapper_checkpoint,primary/tasks/leetcode__3510/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,95c55a9ee882493817192dcb4e1afc24d50257cc4561e26916105491743e9889,leetcode/3510,FIXED_H,,,,0.42955577187240124,,
mapper_checkpoint,primary/tasks/leetcode__3510/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,e67d427bf65e87abc8b5f531f354ea76229bd5e7e429ca0612bad29e83633a7b,leetcode/3510,FIXED_M,,,,0.43836414627730846,,
mapper_checkpoint,primary/tasks/leetcode__3510/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,1a1ee6e49e32cb9e44c454f4e1a3a9176f814017e0b14187410a2fabec30b865,leetcode/3510,ROTATING_H,,,,0.5807106122374535,,
mapper_checkpoint,primary/tasks/leetcode__3510/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,d7f6f772a912141734a9956e9b36e023c7c16b6af34466a245181fcc20063f58,leetcode/3510,ROTATING_M,,,,0.5591948796063662,,
mapper_checkpoint,primary/tasks/leetcode__3518/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,0d6534a862b1d65eca72c345502de9c5eae725564e609d555e5e8d4c73648b43,leetcode/3518,FIXED_H,,,,0.5335033978335559,,
mapper_checkpoint,primary/tasks/leetcode__3518/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,4bfb336112ac8ec5d5af160d0932da793ddbf5768477741929c6b16a0f79a73c,leetcode/3518,FIXED_M,,,,0.536625110078603,,
mapper_checkpoint,primary/tasks/leetcode__3518/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,a44e41e522e69971ce4ce4911931541d96f87c8efbf79fe1e44e619c1b29445a,leetcode/3518,ROTATING_H,,,,0.9517158903181553,,
mapper_checkpoint,primary/tasks/leetcode__3518/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,f95e7675733131a950a548fdf4b4caa691a8bd0ee11cf78fc5ae961053a59d74,leetcode/3518,ROTATING_M,,,,0.953099521342665,,
mapper_checkpoint,primary/tasks/leetcode__3522/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,fbcbbbb647b28cc363ca8adec820ff8df2d9af7d468a53f7332774c07b132a78,leetcode/3522,FIXED_H,,,,0.5776644758880138,,
mapper_checkpoint,primary/tasks/leetcode__3522/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,23fe3510dc568a23d2f1f71134225abb66aa533d0d3d46a7a95b1434d28abd42,leetcode/3522,FIXED_M,,,,0.5704848077148199,,
mapper_checkpoint,primary/tasks/leetcode__3522/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,f6183f33f701f4f363170b9703ac9f4158b1eb660c53076a5a2bbce99340445f,leetcode/3522,ROTATING_H,,,,0.5610596165060997,,
mapper_checkpoint,primary/tasks/leetcode__3522/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,3376c1aa0ad86b26f3b8b106da738951ef65fe3128afa3ce73c0863d7b5f99e2,leetcode/3522,ROTATING_M,,,,0.4899581018835306,,
mapper_checkpoint,primary/tasks/leetcode__3525/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,529d9ce8e5070701d15f9390069bbacbc327ff6cce7cc806cef8a3749bb86b76,leetcode/3525,FIXED_H,,,,0.48491143388673663,,
mapper_checkpoint,primary/tasks/leetcode__3525/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,6bcbd41dbd013ac95c02cf600ca9edd5709989baa7398cc783ef59025f2bc54a,leetcode/3525,FIXED_M,,,,0.4876300629694015,,
mapper_checkpoint,primary/tasks/leetcode__3525/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,31ec7d1825c17bfd5db6dc5c9afeda731beec17c164533e12aef43e65151d1be,leetcode/3525,ROTATING_H,,,,0.5085184799972922,,
mapper_checkpoint,primary/tasks/leetcode__3525/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,d1eca90022cc3b75cf166ebb7a2c6aceeef8c054147095d4481f96d5c8bf50f5,leetcode/3525,ROTATING_M,,,,0.4874643280636519,,
mapper_checkpoint,primary/tasks/leetcode__3527/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_H.json,6127d584c5bf6700303b4cb868fd5bfc7c258df94dc42be5b6bef398af07174d,leetcode/3527,FIXED_H,,,,0.5325724110007286,,
mapper_checkpoint,primary/tasks/leetcode__3527/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_M.json,5cba4da9f3f32e7cce5e1f7f7345c0c77525fd208cb269fde520706dcb16d843,leetcode/3527,FIXED_M,,,,0.5322405979968607,,
mapper_checkpoint,primary/tasks/leetcode__3527/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_H.json,3c42d52824493fe8246eccdee1d37cf5e5acb12ce8302b41fd71b56fcb8ab85d,leetcode/3527,ROTATING_H,,,,0.5273005201015621,,
mapper_checkpoint,primary/tasks/leetcode__3527/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_M.json,f9d57d79f6223b0bd5ff97ab1e3fe52f70af43bb1aa1c5815fb2f05d14644e7e,leetcode/3527,ROTATING_M,,,,0.5246934951283038,,
mapper_checkpoint,primary/tasks/leetcode__3528/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_H.json,cbf61b40de5a4ed827fbe32a0608edb1092eb4add04568705b75eb0aaef902e2,leetcode/3528,FIXED_H,,,,0.5350868969690055,,
mapper_checkpoint,primary/tasks/leetcode__3528/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_H.json,1fb0f93b19c893ffee335c194d240557642a6f827c1568466ec5e24250947bf9,leetcode/3528,ROTATING_H,,,,0.533905188087374,,
mapper_checkpoint,primary/tasks/leetcode__3528/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_M.json,25d4ed8e0579e3d4b7ea1c6775e924e12571e4b719d734da523df90b93e1f62d,leetcode/3528,ROTATING_M,,,,0.5295412370469421,,
mapper_checkpoint,primary/tasks/leetcode__3532/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,cb5fb42fd1eee14c7005816b6989a0c85e912201df2fc6b99ea08452ecb6e58a,leetcode/3532,FIXED_H,,,,0.48677599988877773,,
mapper_checkpoint,primary/tasks/leetcode__3532/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,f83fded991512f241933bd6db97c7c8d69d52797d76149b26d759ca397948908,leetcode/3532,FIXED_M,,,,0.5678874868899584,,
mapper_checkpoint,primary/tasks/leetcode__3532/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,3a2221470f3225493884383ffdc31f82e5e3ee34490af01f8f842bb5611c7f71,leetcode/3532,ROTATING_H,,,,0.4505116883665323,,
mapper_checkpoint,primary/tasks/leetcode__3535/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,458e275954770e19f8450c8bee5de9a390168af3098cb12171d806febe99e774,leetcode/3535,FIXED_H,,,,0.483543966896832,,
mapper_checkpoint,primary/tasks/leetcode__3535/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,6347d604413253e56538bb31245c949c1e4c7b9c08395478d49c308b0924ee98,leetcode/3535,FIXED_M,,,,0.49160261801443994,,
mapper_checkpoint,primary/tasks/leetcode__3535/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,58cfabea66e308fb2c299d5eae1fef91a07a58463e51132e8ae6c305b79e0fae,leetcode/3535,ROTATING_M,,,,0.4887624718248844,,
mapper_checkpoint,primary/tasks/leetcode__3540/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,8a40f3a7a31e4a42e3002524c8974426cc38b38121e4a9fbb9f28447ef6786a5,leetcode/3540,FIXED_H,,,,0.49336462398059666,,
mapper_checkpoint,primary/tasks/leetcode__3540/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,1c2d98c956b28e586edced776cbf21ef8a9de5fb204905bf11239c6ae9302ab7,leetcode/3540,FIXED_M,,,,0.4901069509796798,,
mapper_checkpoint,primary/tasks/leetcode__3540/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,0090bc43869a1f77e1385280bed8f4b6468d52a27a7b193ba4db82524e4d3f53,leetcode/3540,ROTATING_H,,,,0.4908509459346533,,
